model_name,d_in,d_out,prec,model_file,model_string,rf,strategy,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,BRAM_18K_hls,DSP_hls,FF_hls,LUT_hls,URAM_hls,rf_times_precision,hls_synth_success
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_104_12b,24,104,12,ee3d5d1e-62be-4490-8592-cef8b92f43dd.tar.gz,24-104-8-104,1024,resource,5.00,4.011,2917,2920,2917,2920,1.5,4,17166,24544,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_104_12b,24,104,12,93612335-11e8-4ce1-b9bc-7ae5d4449ba9.tar.gz,24-104-8-104,2047,resource,5.00,4.011,4165,4168,4165,4168,3.5,3,17173,23263,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_104_12b,24,104,12,94be4c9e-bcd7-4d20-8a41-407f40d13f86.tar.gz,24-104-8-104,3070,resource,5.00,4.011,4165,4168,4165,4168,3.5,3,17173,23263,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_104_12b,24,104,12,a5120a22-515e-4fbe-b5ae-2c87225d962f.tar.gz,24-104-8-104,4093,resource,5.00,4.011,4165,4168,4165,4168,3.5,3,17173,23263,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_112_12b,24,112,12,6581367b-7d6a-4393-97fd-0c8d4f833326.tar.gz,24-104-8-112,1024,resource,5.00,4.020,2981,2984,2981,2984,1.5,4,17450,25547,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_112_12b,24,112,12,dd7c580d-0990-45d7-9e90-e45e05ecd055.tar.gz,24-104-8-112,2047,resource,5.00,4.020,4229,4232,4229,4232,3.5,3,17460,24276,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_112_12b,24,112,12,e044b98a-d912-4da5-817b-a9e4e9fc25ce.tar.gz,24-104-8-112,3070,resource,5.00,4.020,4229,4232,4229,4232,3.5,3,17460,24276,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_112_12b,24,112,12,747e0f35-249d-4148-a8fb-20cc3fc8cf62.tar.gz,24-104-8-112,4093,resource,5.00,4.020,4229,4232,4229,4232,3.5,3,17460,24276,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_120_12b,24,120,12,b5b17af6-d163-4626-b405-ca340103d8ce.tar.gz,24-104-8-120,1024,resource,5.00,4.052,3045,3048,3045,3048,2,4,17773,26005,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_120_12b,24,120,12,e9c953af-a98a-4b3c-8f5e-9c4ee5a1afd3.tar.gz,24-104-8-120,2047,resource,5.00,4.052,4293,4296,4293,4296,3.5,3,17779,24121,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_120_12b,24,120,12,758992cb-33c1-4685-bd52-88e5c1976733.tar.gz,24-104-8-120,3070,resource,5.00,4.052,4293,4296,4293,4296,3.5,3,17779,24121,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_120_12b,24,120,12,3ab1b7c4-d9be-4bda-9c6c-e36d23a2c57e.tar.gz,24-104-8-120,4093,resource,5.00,4.052,4293,4296,4293,4296,3.5,3,17779,24121,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_128_12b,24,128,12,b8815f95-cdff-4fe8-ada2-08f49634fb95.tar.gz,24-104-8-128,1024,resource,5.00,4.084,3109,3112,3109,3112,2,4,18084,25983,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_128_12b,24,128,12,e55e2328-4e55-4213-835f-263cb00694a7.tar.gz,24-104-8-128,2047,resource,5.00,4.084,4357,4360,4357,4360,3.5,3,18103,25529,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_128_12b,24,128,12,5fb7770a-6e01-41ef-8801-76a9b0a1b843.tar.gz,24-104-8-128,3070,resource,5.00,4.084,4357,4360,4357,4360,3.5,3,18103,25529,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_128_12b,24,128,12,31a0ec24-0b68-41c6-98c1-83c2f7958f71.tar.gz,24-104-8-128,4093,resource,5.00,4.084,4357,4360,4357,4360,3.5,3,18103,25529,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_16_12b,24,16,12,8ee6d56b-f36a-4077-9077-cb0fe9686261.tar.gz,24-104-8-16,1024,resource,5.00,3.782,2213,2216,2213,2216,1,4,13578,16603,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_16_12b,24,16,12,7778f73c-12b7-4095-9140-9f121888d1ed.tar.gz,24-104-8-16,2047,resource,5.00,4.011,3461,3464,3461,3464,3,3,13588,15352,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_16_12b,24,16,12,268136d3-59be-4c49-9141-b29e1d684297.tar.gz,24-104-8-16,3070,resource,5.00,4.011,3461,3464,3461,3464,3,3,13588,15352,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_16_12b,24,16,12,6f6bca3a-1611-408c-a811-2bafa0584c23.tar.gz,24-104-8-16,4093,resource,5.00,4.011,3461,3464,3461,3464,3,3,13588,15352,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_24_12b,24,24,12,939c1bc1-7f74-4e18-8a2a-72e70538bb9e.tar.gz,24-104-8-24,1024,resource,5.00,3.782,2277,2280,2277,2280,1.5,4,13831,16900,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_24_12b,24,24,12,1ddc9c1b-ff16-42a2-97c9-3e9aa2a7a698.tar.gz,24-104-8-24,2047,resource,5.00,4.011,3525,3528,3525,3528,3.5,3,13841,15655,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_24_12b,24,24,12,22f6ddaa-e031-4e75-a2ce-b13cd06ba942.tar.gz,24-104-8-24,3070,resource,5.00,4.011,3525,3528,3525,3528,3.5,3,13841,15655,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_24_12b,24,24,12,14682a22-a800-4fbf-84b3-922cc34a5bf3.tar.gz,24-104-8-24,4093,resource,5.00,4.011,3525,3528,3525,3528,3.5,3,13841,15655,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_32_12b,24,32,12,93ded150-e125-44c8-946d-e6a3d2128094.tar.gz,24-104-8-32,1024,resource,5.00,3.782,2341,2344,2341,2344,1.5,4,14082,16954,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_32_12b,24,32,12,25848bd4-06b9-42c1-a9e9-3b9965d5f8c2.tar.gz,24-104-8-32,2047,resource,5.00,4.011,3589,3592,3589,3592,3.5,3,14092,16047,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_32_12b,24,32,12,57e4fc77-fe38-41ea-b4da-488a77e44ed5.tar.gz,24-104-8-32,3070,resource,5.00,4.011,3589,3592,3589,3592,3.5,3,14092,16047,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_32_12b,24,32,12,bd26ba76-48c4-4941-b0db-d4b5d4fef071.tar.gz,24-104-8-32,4093,resource,5.00,4.011,3589,3592,3589,3592,3.5,3,14092,16047,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_40_12b,24,40,12,1cb3f24e-607c-4986-8f08-dfdb3c923399.tar.gz,24-104-8-40,1024,resource,5.00,3.782,2405,2408,2405,2408,1.5,4,14625,18971,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_40_12b,24,40,12,d540103d-f728-444f-8550-b984778ea42f.tar.gz,24-104-8-40,2047,resource,5.00,4.011,3653,3656,3653,3656,3.5,3,14635,18082,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_40_12b,24,40,12,06408cec-3480-4ebf-8c72-de18f320ef80.tar.gz,24-104-8-40,3070,resource,5.00,4.011,3653,3656,3653,3656,3.5,3,14635,18094,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_40_12b,24,40,12,ea18cf80-4c75-4b8b-ac81-5492aa18b41b.tar.gz,24-104-8-40,4093,resource,5.00,4.011,3653,3656,3653,3656,3.5,3,14635,18082,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_48_12b,24,48,12,2cbae07b-8e05-403f-b190-f509073c1921.tar.gz,24-104-8-48,1024,resource,5.00,3.782,2469,2472,2469,2472,1.5,4,14937,19658,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_48_12b,24,48,12,9f7820f9-afee-4828-88ed-0b78e088e7c0.tar.gz,24-104-8-48,2047,resource,5.00,4.011,3717,3720,3717,3720,3.5,3,14947,18406,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_48_12b,24,48,12,46a6c8c1-28c0-4a08-9317-c91bcf1a7bfd.tar.gz,24-104-8-48,3070,resource,5.00,4.011,3717,3720,3717,3720,3.5,3,14947,18406,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_48_12b,24,48,12,eb144828-6c4a-4ad5-aee6-34525f4e9574.tar.gz,24-104-8-48,4093,resource,5.00,4.011,3717,3720,3717,3720,3.5,3,14947,18406,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_56_12b,24,56,12,b276e14a-17fa-4d26-aac1-563cd4cf7100.tar.gz,24-104-8-56,1024,resource,5.00,3.783,2533,2536,2533,2536,1.5,4,15250,20353,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_56_12b,24,56,12,aed64654-c3f1-4c39-8ec2-36d87d1a9d76.tar.gz,24-104-8-56,2047,resource,5.00,4.011,3781,3784,3781,3784,3.5,3,15260,19101,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_56_12b,24,56,12,1d7e625c-cf88-46e0-9e58-194643dffeb5.tar.gz,24-104-8-56,3070,resource,5.00,4.011,3781,3784,3781,3784,3.5,3,15260,19101,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_56_12b,24,56,12,be3607f1-a03b-4059-bf2b-21e3e57bc521.tar.gz,24-104-8-56,4093,resource,5.00,4.011,3781,3784,3781,3784,3.5,3,15260,19101,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_64_12b,24,64,12,3c270916-fa18-414d-9b73-2980076b4062.tar.gz,24-104-8-64,1024,resource,5.00,3.784,2597,2600,2597,2600,1.5,4,15587,20905,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_64_12b,24,64,12,d66639b1-6459-465d-8654-93145ff415bf.tar.gz,24-104-8-64,2047,resource,5.00,4.011,3845,3848,3845,3848,3.5,3,15597,19653,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_64_12b,24,64,12,2138170b-3b8d-4166-9402-0e56dcdd5857.tar.gz,24-104-8-64,3070,resource,5.00,4.011,3845,3848,3845,3848,3.5,3,15597,19653,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_64_12b,24,64,12,c6b9a831-0e71-4f47-acb1-b2b9204f6ca7.tar.gz,24-104-8-64,4093,resource,5.00,4.011,3845,3848,3845,3848,3.5,3,15597,19653,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_72_12b,24,72,12,af22f0ce-5ab8-451c-9a5d-de8695340820.tar.gz,24-104-8-72,1024,resource,5.00,3.843,2661,2664,2661,2664,1.5,4,15892,21411,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_72_12b,24,72,12,deff8109-1ede-46ea-bf3b-98f94518bc97.tar.gz,24-104-8-72,2047,resource,5.00,4.011,3909,3912,3909,3912,3.5,3,15902,20137,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_72_12b,24,72,12,aaa0a13e-3202-46d5-8612-95342dec6462.tar.gz,24-104-8-72,3070,resource,5.00,4.011,3909,3912,3909,3912,3.5,3,15902,20147,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_72_12b,24,72,12,9abac302-7fbc-4157-9d8b-9fc310b927bc.tar.gz,24-104-8-72,4093,resource,5.00,4.011,3909,3912,3909,3912,3.5,3,15902,20146,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_8_12b,24,8,12,6eed661c-85e0-401c-93ee-b4cff774dcbc.tar.gz,24-104-8-8,1024,resource,5.00,4.188,2148,2151,2148,2151,1,4,13302,16159,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_8_12b,24,8,12,eaff52c8-606b-4f5c-ad64-6807e63909c7.tar.gz,24-104-8-8,2047,resource,5.00,4.188,3396,3399,3396,3399,3,3,13312,14910,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_8_12b,24,8,12,4a3d0010-b221-405f-bbf5-82057ac71296.tar.gz,24-104-8-8,3070,resource,5.00,4.188,3396,3399,3396,3399,3,3,13312,14910,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_8_12b,24,8,12,1e2fe735-c271-4837-8c04-7a2fe883929d.tar.gz,24-104-8-8,4093,resource,5.00,4.188,3396,3399,3396,3399,3,3,13312,14910,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_80_12b,24,80,12,68b1c398-2f56-4673-82e9-f0acf5313e19.tar.gz,24-104-8-80,1024,resource,5.00,3.899,2725,2728,2725,2728,1.5,4,16211,22133,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_80_12b,24,80,12,c74cffc3-a943-4b59-a1b6-18a22e797a0a.tar.gz,24-104-8-80,2047,resource,5.00,4.011,3973,3976,3973,3976,3.5,3,16221,20819,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_80_12b,24,80,12,4625f250-bdb7-4dfa-8e16-a997b2f405ce.tar.gz,24-104-8-80,3070,resource,5.00,4.011,3973,3976,3973,3976,3.5,3,16221,20855,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_80_12b,24,80,12,e522bfed-42a6-43cc-970c-fe90a696ce6a.tar.gz,24-104-8-80,4093,resource,5.00,4.011,3973,3976,3973,3976,3.5,3,16221,20882,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_88_12b,24,88,12,af956509-be65-4933-95d5-9952820278e0.tar.gz,24-104-8-88,1024,resource,5.00,3.955,2789,2792,2789,2792,1.5,4,16532,22775,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_88_12b,24,88,12,c2d1fe88-548f-4c26-8677-9a78d5c7e0ba.tar.gz,24-104-8-88,2047,resource,5.00,4.011,4037,4040,4037,4040,3.5,3,16542,21523,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_88_12b,24,88,12,4f244700-bdfa-4f28-a17f-35659034276c.tar.gz,24-104-8-88,3070,resource,5.00,4.011,4037,4040,4037,4040,3.5,3,16542,21561,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_88_12b,24,88,12,198898fb-af4d-46ed-9b9b-16431d1fe753.tar.gz,24-104-8-88,4093,resource,5.00,4.011,4037,4040,4037,4040,3.5,3,16542,21561,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_96_12b,24,96,12,f54e8025-76a5-4104-ad67-d2682baa9186.tar.gz,24-104-8-96,1024,resource,5.00,4.011,2853,2856,2853,2856,1.5,4,16846,23408,0,12288,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_96_12b,24,96,12,a90063c7-1dfe-42b8-9b72-c983bdb210c9.tar.gz,24-104-8-96,2047,resource,5.00,4.011,4101,4104,4101,4104,3.5,3,16856,22156,0,24564,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_96_12b,24,96,12,9c638c75-e065-4137-8b9d-5e48e19d6bff.tar.gz,24-104-8-96,3070,resource,5.00,4.011,4101,4104,4101,4104,3.5,3,16856,22156,0,36840,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_8_96_12b,24,96,12,0cc82db3-d99f-4b4e-a0fb-6941c9ffc905.tar.gz,24-104-8-96,4093,resource,5.00,4.011,4101,4104,4101,4104,3.5,3,16856,22156,0,49116,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_104_4b,24,104,4,fe783f79-3fac-4dd3-9456-127fc8c58780.tar.gz,24-104-88-104,1024,resource,5.00,3.782,3541,3544,3541,3544,1.5,0,26156,36244,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_104_4b,24,104,4,ad904ada-8237-4e77-ba8b-0dce2c1bce3d.tar.gz,24-104-88-104,2047,resource,5.00,4.011,7077,7080,7077,7080,3.5,0,25997,34046,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_104_4b,24,104,4,92ea553f-b181-48ee-a2c8-45f08ac05ff9.tar.gz,24-104-88-104,3070,resource,5.00,4.011,7077,7080,7077,7080,3.5,0,25997,34217,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_104_4b,24,104,4,32af4147-37b9-4bcb-9549-7859ef72c0d9.tar.gz,24-104-88-104,4093,resource,5.00,4.011,11653,11656,11653,11656,4.5,0,25946,33544,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_112_4b,24,112,4,e9b183d8-be36-4d9c-b717-b2189ebf367c.tar.gz,24-104-88-112,1024,resource,5.00,3.782,3629,3632,3629,3632,1.5,0,26469,36686,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_112_4b,24,112,4,699202bb-fb80-4069-a936-2bcb0e972b76.tar.gz,24-104-88-112,2047,resource,5.00,4.011,7253,7256,7253,7256,3.5,0,26311,34691,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_112_4b,24,112,4,fb9090e9-b7ae-4a0c-899f-944c40797ff5.tar.gz,24-104-88-112,3070,resource,5.00,4.011,7253,7256,7253,7256,3.5,0,26309,34766,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_112_4b,24,112,4,250f4d00-1a78-448f-aac8-2e98d33f6333.tar.gz,24-104-88-112,4093,resource,5.00,4.011,12005,12008,12005,12008,4.5,0,26256,33799,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_120_4b,24,120,4,9d209473-7e90-4a29-99bb-a77013bcd680.tar.gz,24-104-88-120,1024,resource,5.00,3.782,3453,3456,3453,3456,6.5,0,26753,36719,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_120_4b,24,120,4,0a42fcb0-5dd3-498d-8890-1ad8d4a99f5b.tar.gz,24-104-88-120,2047,resource,5.00,4.011,6901,6904,6901,6904,4.5,0,26637,35450,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_120_4b,24,120,4,362bfa64-4aba-4f51-95a2-b7016df511d4.tar.gz,24-104-88-120,3070,resource,5.00,4.011,7429,7432,7429,7432,3.5,0,26621,35391,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_120_4b,24,120,4,fc1240df-cd8a-44b9-a6c2-a7e50ca86f7d.tar.gz,24-104-88-120,4093,resource,5.00,4.011,10597,10600,10597,10600,6,0,26570,34124,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_128_4b,24,128,4,faef36bb-bf3a-490c-beda-b99e24be3976.tar.gz,24-104-88-128,1024,resource,5.00,4.002,3101,3104,3101,3104,9.5,0,26939,38680,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_128_4b,24,128,4,54f965de-8c60-4a80-b3ad-d13d0122b759.tar.gz,24-104-88-128,2047,resource,5.00,4.011,6197,6200,6197,6200,3,0,26958,36700,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_128_4b,24,128,4,6ceb83c6-a4e4-47f2-ac9e-c28705cf965d.tar.gz,24-104-88-128,3070,resource,5.00,4.011,7605,7608,7605,7608,3.5,0,26934,35836,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_128_4b,24,128,4,f3368a6c-21d0-4ac2-b372-0c736b06d922.tar.gz,24-104-88-128,4093,resource,5.00,4.011,9893,9896,9893,9896,4,0,26907,35015,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_16_4b,24,16,4,634cd660-3bb3-42ae-96c9-b268cf063ba3.tar.gz,24-104-88-16,1024,resource,5.00,4.002,3101,3104,3101,3104,2,0,22574,28109,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_16_4b,24,16,4,5bce29b1-5102-4779-8bdd-9ef7236cf166.tar.gz,24-104-88-16,2047,resource,5.00,4.011,6197,6200,6197,6200,3,0,22478,25847,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_16_4b,24,16,4,b1b01e80-a00d-44de-85bc-a98b8c4d17c7.tar.gz,24-104-88-16,3070,resource,5.00,4.011,6197,6200,6197,6200,3,0,22478,25844,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_16_4b,24,16,4,65bbb538-a5fc-4335-8acd-979c2c4402eb.tar.gz,24-104-88-16,4093,resource,5.00,4.011,8485,8488,8485,8488,3.5,0,22451,25094,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_24_4b,24,24,4,6b26632f-47e9-49d2-aed4-675c5154f98a.tar.gz,24-104-88-24,1024,resource,5.00,3.782,3453,3456,3453,3456,1.5,0,22907,28148,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_24_4b,24,24,4,fd58fd4a-b81f-4b1a-bd91-f6a673af72e7.tar.gz,24-104-88-24,2047,resource,5.00,4.011,6901,6904,6901,6904,3.5,0,22788,26795,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_24_4b,24,24,4,7c930e7d-3fe1-4fc3-bc59-db93fa40029a.tar.gz,24-104-88-24,3070,resource,5.00,4.011,6901,6904,6901,6904,3.5,0,22788,26796,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_24_4b,24,24,4,ec0d243c-6309-441b-8d22-86e2bdf625b5.tar.gz,24-104-88-24,4093,resource,5.00,4.011,9189,9192,9189,9192,4,0,22761,26218,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_32_4b,24,32,4,e9b8836e-6c00-4eca-a0c5-bac851273de1.tar.gz,24-104-88-32,1024,resource,5.00,4.002,3101,3104,3101,3104,2.5,0,23203,29864,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_32_4b,24,32,4,59ee0e13-c02a-40ed-b05a-3ab9d77762c9.tar.gz,24-104-88-32,2047,resource,5.00,4.011,6197,6200,6197,6200,3,0,23124,27378,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_32_4b,24,32,4,a2e1b35b-287e-42a9-adc1-1680299f318c.tar.gz,24-104-88-32,3070,resource,5.00,4.011,7605,7608,7605,7608,3.5,0,23099,27197,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_32_4b,24,32,4,e0d98605-d42a-48f8-b684-40d90e5dae58.tar.gz,24-104-88-32,4093,resource,5.00,4.011,9893,9896,9893,9896,4,0,23072,26418,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_40_4b,24,40,4,7448c629-0180-41ec-ba47-99ef1d25f356.tar.gz,24-104-88-40,1024,resource,5.00,3.782,3277,3280,3277,3280,1.5,0,23569,29740,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_40_4b,24,40,4,ef465c20-466e-40ec-b6ad-2af5506d9cdd.tar.gz,24-104-88-40,2047,resource,5.00,4.011,6549,6552,6549,6552,3,0,23439,28599,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_40_4b,24,40,4,5bb4dd50-cb07-43f5-99c4-158f14172ef6.tar.gz,24-104-88-40,3070,resource,5.00,4.011,8309,8312,8309,8312,3.5,0,23429,27915,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_40_4b,24,40,4,4eab5095-398e-4477-b509-b428e11b63b7.tar.gz,24-104-88-40,4093,resource,5.00,4.011,10597,10600,10597,10600,4,0,23402,27149,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_48_4b,24,48,4,8bac2f98-9dc8-4354-aed9-f73f1687b4d1.tar.gz,24-104-88-48,1024,resource,5.00,3.782,3453,3456,3453,3456,1.5,0,23883,30619,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_48_4b,24,48,4,6b89f586-3287-47ce-9a19-2307badb8804.tar.gz,24-104-88-48,2047,resource,5.00,4.011,6901,6904,6901,6904,3.5,0,23754,29316,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_48_4b,24,48,4,bd416798-afcd-467b-a74e-d9bc297a51ab.tar.gz,24-104-88-48,3070,resource,5.00,4.011,6901,6904,6901,6904,3.5,0,23754,29322,0,12280,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_48_4b,24,48,4,cf8bfd18-46d0-439c-9a41-1994d89e393e.tar.gz,24-104-88-48,4093,resource,5.00,4.011,11301,11304,11301,11304,4.5,0,23720,28633,0,16372,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_56_4b,24,56,4,57a51178-0022-4734-8d54-aaab24b4e38a.tar.gz,24-104-88-56,1024,resource,5.00,3.782,3629,3632,3629,3632,1.5,0,24201,31490,0,4096,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_56_4b,24,56,4,cbb6a29a-3d17-40dc-bbb3-f4e32d2da451.tar.gz,24-104-88-56,2047,resource,5.00,4.011,7253,7256,7253,7256,3.5,0,24068,29878,0,8188,TRUE
/output/3layer_run_vsynth_2023-2/raw_reports/dense_24_104_88_56_4b,24,56,4,58447b41-be26-4098-8bbb-b98156974f30.tar.gz,24-104-88-56,3070,resource,5.00,4.011,7253,7256,7253,7256,3.5,0,24069,29738,0,12280,TRUE
