model_name,d_in,d_out,prec,model_file,model_string,rf,strategy,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,BRAM_18K_hls,DSP_hls,FF_hls,LUT_hls,URAM_hls,rf_times_precision,hls_synth_success
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_14b,48,104,14,8fd3f53a-b97c-40be-9ae8-88f8b0b5b98f.tar.gz,48-88-104,2047,resource,5.00,3.797,4403,4405,4403,4405,2,6,15294,28694,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_104_16b,104,104,16,9b326b5f-4ad5-4128-b72a-bb081f8d7e79.tar.gz,104-16-104,3070,resource,5.00,4.011,3331,3333,3331,3333,1,2,9259,13503,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_14b,48,104,14,e134581f-3f4a-4e7b-928a-84efd61c2b21.tar.gz,48-88-104,3070,resource,5.00,3.797,4403,4405,4403,4405,2,6,15294,28694,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_104_16b,104,104,16,084b10ee-bb7a-4014-bed4-309c5d0a4226.tar.gz,104-16-104,4093,resource,5.00,4.011,3331,3333,3331,3333,1,2,9259,13503,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_14b,48,104,14,e4986a06-eb0e-4236-9aa2-5421c0d2d1ad.tar.gz,48-88-104,4093,resource,5.00,3.955,8803,8805,8803,8805,3.5,3,15318,25002,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_2b,104,112,2,6ea9750a-bf68-4094-a83c-7c6fda8469e7.tar.gz,104-16-112,1024,resource,5.00,4.188,1731,1733,1731,1733,2,0,9610,13550,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_16b,48,104,16,ad5081c4-bc84-46a6-a4ee-d0fa7f2c7a20.tar.gz,48-88-104,1024,resource,5.00,3.770,2203,2205,2203,2205,1,12,15294,33518,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_2b,104,112,2,54c9bfc1-1c7c-4674-9a83-301704a025b1.tar.gz,104-16-112,2047,resource,5.00,4.020,3459,3461,3459,3461,1.5,0,9599,13224,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_16b,48,104,16,8047874b-0c66-409c-bf9c-8ab719edc1d4.tar.gz,48-88-104,2047,resource,5.00,3.797,4403,4405,4403,4405,2,6,15295,30125,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_2b,104,112,2,f7c9b4d9-02c3-47f7-aeea-fb64816207a3.tar.gz,104-16-112,3070,resource,5.00,4.020,3459,3461,3459,3461,1.5,0,9599,13224,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_16b,48,104,16,29dbb24c-b73b-49a5-bf8a-a0a60b8c7b4b.tar.gz,48-88-104,3070,resource,5.00,3.797,4403,4405,4403,4405,2,6,15295,30125,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_12b,72,88,12,92abca97-29eb-49ca-aafc-a5e45aa2dcca.tar.gz,72-80-88,4093,resource,5.00,3.781,6403,6405,6403,6405,2,4,14574,22482,0,49116,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_14b,72,88,14,7dbee452-8f52-4fdc-9e75-c11bb215b7fe.tar.gz,72-80-88,1024,resource,5.00,3.770,2035,2037,2035,2037,1,13,14559,26019,0,14336,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_2b,104,112,2,9114d6a8-8646-4ce2-9044-77db789b1653.tar.gz,104-16-112,4093,resource,5.00,4.020,3459,3461,3459,3461,1.5,0,9599,13224,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_104_16b,48,104,16,c3e1b4f5-5b61-472f-b899-75dc8e0cde24.tar.gz,48-88-104,4093,resource,5.00,3.955,8803,8805,8803,8805,3.5,3,15318,25781,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_14b,72,88,14,06230162-dfb4-4465-95dc-ec9585e99c3d.tar.gz,72-80-88,2047,resource,5.00,3.770,3203,3205,3203,3205,1,8,14564,24589,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_4b,104,112,4,013b5503-6d68-418a-8b10-86e8aa0ed31b.tar.gz,104-16-112,1024,resource,5.00,4.002,1731,1733,1731,1733,1.5,0,9640,14300,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_2b,48,112,2,56ce26d1-d624-4ac9-827f-56c4c6d20fb6.tar.gz,48-88-112,1024,resource,5.00,4.184,2291,2293,2291,2293,6,0,15637,21935,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_14b,72,88,14,a27b5acb-24da-486a-aa32-bd1202c681db.tar.gz,72-80-88,3070,resource,5.00,3.781,6403,6405,6403,6405,2,4,14574,23280,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_2b,48,112,2,12d36d66-26e3-4e66-997e-db94d5127c88.tar.gz,48-88-112,2047,resource,5.00,4.188,4579,4581,4579,4581,4.5,0,15654,21387,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_4b,104,112,4,8f1ae62e-df3d-4505-b3a6-8024b5adeeed.tar.gz,104-16-112,2047,resource,5.00,4.020,3459,3461,3459,3461,1,0,9601,13458,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_14b,72,88,14,2494b5bc-5f37-49f3-9bbc-2c4f5e187ea4.tar.gz,72-80-88,4093,resource,5.00,3.781,6403,6405,6403,6405,2,4,14574,23280,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_2b,48,112,2,4b262418-a204-4e88-8ce9-23b78086165c.tar.gz,48-88-112,3070,resource,5.00,4.188,4579,4581,4579,4581,4.5,0,15654,21387,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_16b,72,88,16,97e6065c-2edd-44a8-b3aa-40b1b0a4faa5.tar.gz,72-80-88,1024,resource,5.00,3.770,2035,2037,2035,2037,1,13,14559,26877,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_4b,104,112,4,977d7843-f420-456d-9b04-cd05974f6179.tar.gz,104-16-112,3070,resource,5.00,4.020,3459,3461,3459,3461,1,0,9601,13458,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_16b,72,88,16,6dc94508-133b-4565-839f-e24f00b4d889.tar.gz,72-80-88,2047,resource,5.00,3.770,3203,3205,3203,3205,1,8,14568,25237,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_2b,48,112,2,32b6d944-45f3-4d66-b879-bf3d3a988817.tar.gz,48-88-112,4093,resource,5.00,4.188,9155,9157,9155,9157,4.5,0,15655,21063,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_16b,72,88,16,de44e4a1-7633-462f-a659-37e378f0033f.tar.gz,72-80-88,3070,resource,5.00,3.781,6403,6405,6403,6405,2,4,14574,23818,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_4b,104,112,4,ad6333bd-d16c-4dad-83a3-3ebb3a6ad7a1.tar.gz,104-16-112,4093,resource,5.00,4.020,3459,3461,3459,3461,1,0,9601,13458,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_4b,48,112,4,c57864d4-2830-4091-a92c-a8f58cc7dbb4.tar.gz,48-88-112,1024,resource,5.00,3.770,2291,2293,2291,2293,1,0,15804,24158,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_6b,104,112,6,5dfd476b-87c5-4576-8849-15a3cf37b308.tar.gz,104-16-112,1024,resource,5.00,4.002,1731,1733,1731,1733,1.5,0,9644,14544,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_10b,128,112,10,79529666-9259-46f6-b587-ce80a3f4f6ec.tar.gz,128-88-112,2047,resource,5.00,3.829,3875,3877,3875,3877,1.5,12,18185,31871,0,20470,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_4b,48,112,4,8af3f3a7-2521-465e-8c57-565bf069d3f5.tar.gz,48-88-112,2047,resource,5.00,3.829,4579,4581,4579,4581,4,0,15704,22102,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_88_16b,72,88,16,9389b612-cf9d-497c-b560-6f85a44b5207.tar.gz,72-80-88,4093,resource,5.00,3.781,6403,6405,6403,6405,2,4,14574,23818,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_2b,72,96,2,aaf78e1b-6b91-4156-b6ff-291d5814d9ec.tar.gz,72-80-96,1024,resource,5.00,4.180,2115,2117,2115,2117,4.5,0,14908,19905,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_4b,48,112,4,10dc8a6b-06ab-4e3e-a4b5-b4a21673ab6f.tar.gz,48-88-112,3070,resource,5.00,3.829,4579,4581,4579,4581,4,0,15704,22102,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_6b,104,112,6,f303f79b-6f64-430b-b8f8-808c70e138ef.tar.gz,104-16-112,2047,resource,5.00,4.020,3459,3461,3459,3461,1.5,0,9628,16548,0,12282,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_2b,72,96,2,4b0b2ed1-54b6-4c2c-917e-97d4f2daf0a2.tar.gz,72-80-96,2047,resource,5.00,4.184,3363,3365,3363,3365,3,0,14912,19714,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_2b,72,96,2,146de5be-634b-4301-9219-86bdb7d79f8f.tar.gz,72-80-96,3070,resource,5.00,4.188,5443,5445,5443,5445,3.5,0,14925,19262,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_6b,104,112,6,f4518787-6f90-42a4-84a5-bed266fe61b1.tar.gz,104-16-112,3070,resource,5.00,4.020,3459,3461,3459,3461,1.5,0,9628,16548,0,18420,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_4b,48,112,4,cb5479a8-b845-4c9a-894d-a9ee3d4d376f.tar.gz,48-88-112,4093,resource,5.00,3.955,9155,9157,9155,9157,4.5,0,15674,20970,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_2b,72,96,2,abf9de1f-a22d-4b29-8bae-80699d079fba.tar.gz,72-80-96,4093,resource,5.00,4.188,6723,6725,6723,6725,3,0,14938,19233,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_6b,104,112,6,528c5c60-4c0f-48c9-9407-0e58586c2cc0.tar.gz,104-16-112,4093,resource,5.00,4.020,3459,3461,3459,3461,1.5,0,9628,16548,0,24558,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_4b,72,96,4,f7622ede-1395-4024-8fc9-4df8bb0d64b5.tar.gz,72-80-96,1024,resource,5.00,3.770,2115,2117,2115,2117,1,0,15108,21869,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_8b,104,112,8,d1611138-e32d-4497-adfc-8f1eeeed68ef.tar.gz,104-16-112,1024,resource,5.00,4.188,1731,1733,1731,1733,2,4,9586,14178,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_4b,72,96,4,74398607-ed86-492f-8967-e5d76e415ec8.tar.gz,72-80-96,2047,resource,5.00,3.770,3363,3365,3363,3365,1,0,15018,21371,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_6b,48,112,6,3ac98b2d-be69-4a21-a336-5fc13fe4eea5.tar.gz,48-88-112,1024,resource,5.00,3.770,2291,2293,2291,2293,9,0,15802,24670,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_112_8b,104,112,8,a23459f4-1c2b-40aa-a5be-1d4683cd4d99.tar.gz,104-16-112,2047,resource,5.00,4.020,3459,3461,3459,3461,1.5,2,9593,17267,0,16376,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_14b,88,120,14,aff17876-8cda-4ba3-9ee7-c9a1f3c6a2fd.tar.gz,88-24-120,2047,resource,5.00,3.783,3555,3557,3555,3557,1.5,3,10261,16674,0,28658,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_80_14b,120,80,14,8a3849da-54e6-4b3c-ad39-dda0e7b3bd50.tar.gz,120-8-80,4093,resource,5.00,3.899,1603,1605,1603,1605,1,2,7942,10494,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_24_64_112_10b,24,112,10,1c038e9b-2eb9-43fe-80ea-224a020a5eb2.tar.gz,24-64-112,3070,resource,5.00,3.784,5123,5125,5123,5125,1.5,3,12238,19510,0,30700,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_80_16b,120,80,16,509ba5b9-827d-4981-9657-dbd27356b721.tar.gz,120-8-80,1024,resource,5.00,3.899,1603,1605,1603,1605,1,2,7942,10597,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_80_16b,120,80,16,eb5263e5-b35d-4844-88c8-1daffb106552.tar.gz,120-8-80,2047,resource,5.00,3.899,1603,1605,1603,1605,1,2,7942,10597,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_14b,88,120,14,22d63a84-517d-443f-bdb8-fbb1d0351efc.tar.gz,88-24-120,3070,resource,5.00,4.052,4995,4997,4995,4997,2,2,10249,16028,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_80_16b,120,80,16,efb88d8e-0635-409e-a5a4-eeea6fd2e708.tar.gz,120-8-80,3070,resource,5.00,3.899,1603,1605,1603,1605,1,2,7942,10597,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_64_80_128_8b,64,128,8,e884b284-b333-4cf7-aac7-d395f60b01cc.tar.gz,64-80-128,1024,resource,5.00,3.770,2307,2309,2307,2309,1,13,15829,25940,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_80_16b,120,80,16,3e52d3b5-09ef-40a9-bcff-d511f42694a3.tar.gz,120-8-80,4093,resource,5.00,3.899,1603,1605,1603,1605,1,2,7942,10597,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_2b,120,88,2,a918187c-8398-4413-b0f7-15e63a4e0a53.tar.gz,120-8-88,1024,resource,5.00,4.145,1666,1668,1666,1668,1,0,6320,10141,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_14b,88,120,14,3cf20b6f-2bdd-4c06-a35d-02dff141860f.tar.gz,88-24-120,4093,resource,5.00,4.052,4995,4997,4995,4997,2,2,10249,16028,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_2b,120,88,2,baeeba6f-28eb-4b7c-abb2-328f44d9b548.tar.gz,120-8-88,2047,resource,5.00,4.145,1666,1668,1666,1668,1,0,6320,10141,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_16b,88,120,16,16d1fbf4-7d52-49e0-bac1-57a78ea89c18.tar.gz,88-24-120,1024,resource,5.00,3.781,2019,2021,2019,2021,1,5,10272,17722,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_2b,120,88,2,1471d6ab-1402-41e3-835a-393aad9e40a7.tar.gz,120-8-88,3070,resource,5.00,4.145,1666,1668,1666,1668,1,0,6320,10141,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_16b,88,120,16,f8c92e31-02fe-4159-8a2e-aefc20a72201.tar.gz,88-24-120,2047,resource,5.00,3.783,3555,3557,3555,3557,1.5,3,10262,16966,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_2b,120,88,2,758f188b-5621-4770-8a53-77181f53cc07.tar.gz,120-8-88,4093,resource,5.00,4.145,1666,1668,1666,1668,1,0,6320,10141,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_4b,120,88,4,aa56a99b-0f57-43ec-9898-9ec897a06225.tar.gz,120-8-88,1024,resource,5.00,3.955,1667,1669,1667,1669,1,0,8298,10213,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_16b,88,120,16,b859034f-a755-4c99-bcf7-8518d71ffe5d.tar.gz,88-24-120,3070,resource,5.00,4.052,4995,4997,4995,4997,2,2,10249,16253,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_4b,120,88,4,6c02543f-a942-4d60-88b1-5b0e1e7520b2.tar.gz,120-8-88,2047,resource,5.00,3.955,1667,1669,1667,1669,1,0,8298,10213,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_4b,120,88,4,141069a6-4efa-46a8-9f83-4d9d0dc69987.tar.gz,120-8-88,3070,resource,5.00,3.955,1667,1669,1667,1669,1,0,8298,10213,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_24_64_112_10b,24,112,10,31210b72-46d1-4565-a67c-8e96bc6fbf5d.tar.gz,24-64-112,4093,resource,5.00,3.784,5123,5125,5123,5125,1.5,3,12238,19510,0,40930,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_4b,120,88,4,14552b87-008a-4788-b675-57660b61490b.tar.gz,120-8-88,4093,resource,5.00,3.955,1667,1669,1667,1669,1,0,8298,10213,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_120_16b,88,120,16,94e45a02-02d2-470e-aece-8292f2f38267.tar.gz,88-24-120,4093,resource,5.00,4.052,4995,4997,4995,4997,2,2,10249,16253,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_24_64_112_12b,24,112,12,317fb158-4961-44fa-8b6e-9b6a659ccf52.tar.gz,24-64-112,1024,resource,5.00,3.682,1795,1797,1795,1797,1,9,12210,19653,0,12288,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_128_2b,88,128,2,168216a7-5446-4b8c-9f5d-e1f872acff87.tar.gz,88-24-128,1024,resource,5.00,4.184,1827,1829,1827,1829,2.5,0,10599,16103,0,2048,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_6b,120,88,6,0aa2d9cf-e116-4024-9fce-e94e2da3ce49.tar.gz,120-8-88,1024,resource,5.00,3.955,1667,1669,1667,1669,1,1,8280,10315,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_6b,120,88,6,f4f38704-ac6b-4b1f-b7cb-79cf3d9c1685.tar.gz,120-8-88,2047,resource,5.00,3.955,1667,1669,1667,1669,1,1,8280,10315,0,12282,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_128_2b,88,128,2,e9446f67-d71e-4fdf-bcf0-37c9b4f01439.tar.gz,88-24-128,2047,resource,5.00,4.188,3651,3653,3651,3653,2,0,10597,15124,0,4094,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_6b,120,88,6,3cc473b0-c2f9-4f3a-b917-8b266926b7b0.tar.gz,120-8-88,3070,resource,5.00,3.955,1667,1669,1667,1669,1,1,8280,10315,0,18420,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_6b,120,88,6,c144a693-473d-4881-95a6-e1ec21a21f53.tar.gz,120-8-88,4093,resource,5.00,3.955,1667,1669,1667,1669,1,1,8280,10315,0,24558,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_128_2b,88,128,2,aec12843-2cfc-46bf-b2fb-6254b7066199.tar.gz,88-24-128,3070,resource,5.00,4.084,5187,5189,5187,5189,2,0,10598,15444,0,6140,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_8b,120,88,8,d3454435-b00d-4c1d-b1e4-001a93139345.tar.gz,120-8-88,1024,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,10989,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_64_80_128_8b,64,128,8,7128e61d-c525-4e8e-a024-36654e69f6ba.tar.gz,64-80-128,2047,resource,5.00,3.781,5123,5125,5123,5125,2,6,15843,25590,0,16376,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_8b,120,88,8,a623cda1-1020-4e9c-8ab5-491586c77346.tar.gz,120-8-88,2047,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,10989,0,16376,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_8b,120,88,8,5870cd23-675a-4f83-826d-5d4e522832b5.tar.gz,120-8-88,3070,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,10989,0,24560,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_128_2b,88,128,2,a10ade93-71e6-45cf-a5d2-fdd6652ae0d3.tar.gz,88-24-128,4093,resource,5.00,4.084,5187,5189,5187,5189,2,0,10598,15444,0,8186,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_8b,120,88,8,1690e2ec-547e-4a2a-9a8f-7b9793915dc2.tar.gz,120-8-88,4093,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,10989,0,32744,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_128_4b,88,128,4,a2854d4c-fad3-41d0-b102-ad3f894b212a.tar.gz,88-24-128,1024,resource,5.00,3.770,1827,1829,1827,1829,2,0,10652,16454,0,4096,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_10b,120,88,10,19de06cc-c54f-4b37-98d3-961960ca08d8.tar.gz,120-8-88,1024,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,11049,0,10240,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_88_24_128_4b,88,128,4,ec6b04c7-53ce-4040-8857-8527ccd33669.tar.gz,88-24-128,2047,resource,5.00,3.784,3651,3653,3651,3653,1.5,0,10568,15716,0,8188,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_10b,120,88,10,3c031890-f3f2-4f5e-a93c-ba46d3201ac2.tar.gz,120-8-88,2047,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,11049,0,20470,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_120_8_88_10b,120,88,10,d5a17896-bca4-4898-a192-665b74c0b9cd.tar.gz,120-8-88,3070,resource,5.00,3.955,1667,1669,1667,1669,1,2,8261,11049,0,30700,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_72_80_96_4b,72,96,4,279047f3-caac-4b18-ba17-ffa3777f9f55.tar.gz,72-80-96,3070,resource,5.00,3.781,5443,5445,5443,5445,2,0,14970,20756,0,12280,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_120_4b,104,120,4,eff1e542-3cc3-46f2-a94f-29034b6a659d.tar.gz,104-16-120,4093,resource,5.00,4.052,3587,3589,3587,3589,1,0,9925,14143,0,16372,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_120_6b,104,120,6,b0c05b62-bcb9-4f00-965a-2f6e77703370.tar.gz,104-16-120,1024,resource,5.00,4.002,1795,1797,1795,1797,1.5,0,9962,15246,0,6144,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_14b,128,112,14,f3778ad4-60df-463a-8b3f-99339297a967.tar.gz,128-88-112,3070,resource,5.00,3.829,5283,5285,5283,5285,2,8,18186,33793,0,42980,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_10b,48,112,10,3a577895-f4d9-42fb-bcd7-582c84080142.tar.gz,48-88-112,2047,resource,5.00,3.829,4579,4581,4579,4581,2,6,15612,26618,0,20470,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_14b,128,112,14,2c60f776-15a2-4410-aa6a-bed876333301.tar.gz,128-88-112,4093,resource,5.00,3.783,7747,7749,7747,7749,2.5,6,18190,31974,0,57302,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_120_6b,104,120,6,49da2c69-4211-4fb4-bc6e-5c338ec8d434.tar.gz,104-16-120,2047,resource,5.00,4.052,3587,3589,3587,3589,1,0,9922,13614,0,12282,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_16b,128,112,16,a0a4d302-c395-412a-9cd5-bc61f016b821.tar.gz,128-88-112,1024,resource,5.00,3.770,2259,2261,2259,2261,1,19,18182,34194,0,16384,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_10b,48,112,10,e5ec800f-76f7-4f10-b2f3-0b35cdbe067b.tar.gz,48-88-112,3070,resource,5.00,3.829,4579,4581,4579,4581,2,6,15612,26618,0,30700,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_120_6b,104,120,6,f0bcb1ec-6605-497d-85d7-5985a334858c.tar.gz,104-16-120,3070,resource,5.00,4.052,3587,3589,3587,3589,1,0,9922,13614,0,18420,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_16b,128,112,16,e61d3d30-6555-4b8d-979d-ffd649466391.tar.gz,128-88-112,2047,resource,5.00,3.829,3875,3877,3875,3877,1.5,12,18184,37334,0,32752,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_120_6b,104,120,6,c40a05f6-48ae-4dc5-985a-190f56185c7f.tar.gz,104-16-120,4093,resource,5.00,4.052,3587,3589,3587,3589,1,0,9922,13614,0,24558,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_16b,128,112,16,0266662a-2ca8-46b7-8387-99cc63938503.tar.gz,128-88-112,3070,resource,5.00,3.829,5283,5285,5283,5285,2,8,18185,37033,0,49120,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_10b,48,112,10,4d4be521-0033-43d9-a04e-e1b703756ddb.tar.gz,48-88-112,4093,resource,5.00,3.955,9155,9157,9155,9157,3.5,3,15625,24069,0,40930,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_104_16_120_8b,104,120,8,308c76b0-b5df-4d9f-810e-b70fe818b525.tar.gz,104-16-120,1024,resource,5.00,4.188,1795,1797,1795,1797,2,4,9907,14932,0,8192,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_128_88_112_16b,128,112,16,73599b40-0b49-4a82-9e4f-fa631eb92d65.tar.gz,128-88-112,4093,resource,5.00,3.783,7747,7749,7747,7749,2.5,6,18194,33679,0,65488,TRUE
/output/2layer_run_vsynth_2023-2/raw_reports/dense_48_88_112_12b,48,112,12,cb1b0f99-bd10-424a-9cf6-a698f29b32b1.tar.gz,48-88-112,1024,resource,5.00,3.770,2291,2293,2291,2293,1,12,15606,29231,0,12288,TRUE
